timestamp_ms,temp,humidity,nh3,hours_remaining
46080000,24.305404060429876,66.72059913606903,4.80410398669944,35.19110493398193
46200000,24.561619150764006,66.26583369227954,4.85250551521297,35.15774843641418
46320000,23.48372276367426,65.81059554853162,4.591962281254867,35.12439193884642
46440000,24.951066132361635,66.63715743517827,5.102177239206082,35.09103544127866
46560000,23.821830790418698,66.12252084757633,5.178650932470871,35.05767894371091
46680000,24.639142042941607,66.72002395681235,4.3238023919327935,35.02432244614316
46800000,24.928980873703594,68.30897262886016,5.724855237619112,34.9909659485754
46920000,24.39558706798384,66.98518010333723,4.206808280799744,34.95760945100764
47040000,23.90763206534592,67.61248939859948,4.46445272347506,34.92425295343989
47160000,23.441930999017895,65.89864966170727,3.4739492526048155,34.89089645587214
47280000,24.460901159535517,66.85108702547133,4.8449777347866965,34.85753995830438
47400000,24.243140385092897,66.94531810596942,4.348338425328083,34.82418346073662
47520000,24.584106247571718,68.24990341652142,3.5865017235855907,34.79082696316887
47640000,24.396194762656865,66.20241631125675,5.1773008367738305,34.757470465601116
47760000,24.381988462599182,67.13619212221532,4.271471199284786,34.72411396803336
47880000,24.676241139981872,65.78921610602549,4.365112422691576,34.6907574704656
48000000,24.258197266860577,66.96324252667945,5.2784693158671985,34.65740097289785
48120000,24.01384784018025,65.83046358713975,4.752528286833316,34.624044475330095
48240000,25.47662034685356,65.58497699245734,4.91107171742892,34.590687977762336
48360000,24.63731184680327,67.0109486700571,4.707826088859324,34.55733148019458
48480000,24.048849231416053,66.44911625872692,4.772163926424904,34.523974982626825
48600000,24.00148570985627,67.43864929782372,4.948403386310258,34.49061848505907
48720000,23.197626494383602,66.6883067710808,4.990138232211996,34.457261987491314
48840000,23.556384372405542,67.35457194140167,5.119973619027318,34.423905489923555
48960000,24.794117085702222,67.37853067626578,4.685974113467901,34.390548992355804
49080000,23.759454407567528,66.99995848762589,5.3605902156677665,34.35719249478805
49200000,23.72958515713687,66.66300351226144,4.901979546485061,34.32383599722029
49320000,22.962024575754064,67.26555395760296,4.759838860616906,34.290479499652534
49440000,24.130170679994876,66.53014785867244,5.325243210493129,34.25712300208478
49560000,24.558025129268753,66.56733139666537,4.810792391558302,34.22376650451703
49680000,24.406589991724548,67.02124645743677,5.042243356392314,34.19041000694927
49800000,24.199464062896787,65.9790485243359,4.482758335242718,34.15705350938151
49920000,22.831617334272167,65.99647590700485,4.527808123407933,34.12369701181376
50040000,24.238552533257092,66.79381775934063,5.81466267372423,34.09034051424601
50160000,23.499396206628706,66.5903925115781,4.458005277262325,34.05698401667825
50280000,23.50008125097576,67.58730563760435,5.056926687654108,34.02362751911049
50400000,25.34877269662583,69.20354582823883,4.087675834425292,33.99027102154274
50520000,24.43628230257171,68.13789805744346,4.7429707161128425,33.95691452397499
50640000,24.85461700041877,67.88110217434306,4.765954264508597,33.92355802640723
50760000,23.395790949751884,69.00854242466323,4.870321792524819,33.89020152883947
50880000,23.482802782143157,66.9115850593204,4.66005314415548,33.85684503127172
51000000,24.442992241750687,67.68075958375033,5.411694032799795,33.823488533703966
51120000,23.561175311109988,67.23044333884073,4.375699948534613,33.79013203613621
51240000,23.594110535121814,66.69199517857953,4.293205868789143,33.75677553856845
51360000,24.13529174822277,68.27753599499799,4.5009353000029755,33.723419041000696
51480000,23.048835840109575,67.8559518619973,4.949228217458604,33.690062543432944
51600000,23.842140096808745,68.67964745630935,4.887474935775327,33.656706045865185
51720000,25.081557595986045,66.51085322859736,4.272573024655326,33.623349548297426
51840000,24.097660314363676,68.52043412204159,5.474682519497359,33.589993050729674
51960000,23.775072644430736,67.2443781797645,5.257407036719481,33.55663655316192
52080000,23.692083788560947,67.40998246030227,4.997120389075179,33.523280055594164
52200000,22.229024069506764,68.88085720421523,3.9159354763524017,33.489923558026405
52320000,24.124882815963527,66.96482292147604,4.569135474632612,33.45656706045865
52440000,24.27751297965961,67.695755027318,5.287661768106986,33.4232105628909
52560000,24.08595951760564,67.16336296704488,5.143905061100512,33.38985406532314
52680000,23.73662511893648,68.92540249756036,5.148908675852992,33.35649756775538
52800000,23.650974677810236,66.63320817023161,4.9087978426587195,33.32314107018763
52920000,23.926117839785718,68.61992287615124,4.967553496614713,33.28978457261988
53040000,23.855946802205032,66.89569463788725,5.5155013799834,33.25642807505212
53160000,23.443501779030495,65.71000802358047,5.924991496483789,33.22307157748436
53280000,23.609653522916787,65.82121564623296,4.098214049022092,33.18971507991661
53400000,23.695151043340548,66.39722439437848,5.08259996178688,33.15635858234886
53520000,23.94185489409307,67.25994541878083,4.80976236319855,33.1230020847811
53640000,23.447309259265296,68.46323467255408,4.924526838784016,33.08964558721334
53760000,23.72112048447844,67.13403178329983,5.389385602024565,33.05628908964559
53880000,23.517373616105314,65.99832362172842,5.0691226951747215,33.02293259207784
54000000,23.76677578030804,67.38867562984542,5.282350144573797,32.98957609451008
54120000,23.949901447218274,67.20289115972558,6.035177052110522,32.95621959694232
54240000,24.11561765289442,68.13105239470988,4.872780455185445,32.92286309937457
54360000,23.51751093075921,65.97881420596798,4.9123923341385645,32.889506601806815
54480000,23.984143773708517,70.20334313089471,5.885533661810128,32.856150104239056
54600000,23.354889788710185,67.97178878385054,4.334552268108718,32.8227936066713
54720000,23.244365348719445,68.95169044591289,4.217510441012627,32.789437109103545
54840000,24.06913764941248,66.97797583530142,4.865440923830461,32.75608061153579
54960000,23.361941995369,67.69681695602384,4.2941157732113275,32.722724113968034
55080000,23.293774644880887,66.71623080005286,5.753673052775828,32.689367616400276
55200000,23.14851212496997,69.75712801054576,4.775030809462982,32.656011118832524
55320000,23.241749739972988,67.55690778877998,5.304064086303771,32.62265462126477
55440000,24.56407376617971,67.25063216192379,5.894293914736073,32.58929812369701
55560000,22.52558427088996,68.26050939511838,4.7175130948278685,32.555941626129254
55680000,22.924143847694047,67.44515188810217,5.44619899720143,32.5225851285615
55800000,23.290704681439987,68.2830705649792,5.082475996081372,32.48922863099375
55920000,23.323448714602357,69.40299927050192,4.30519200592413,32.45587213342599
56040000,23.77437309855633,67.82663129900207,6.631914029610883,32.42251563585823
56160000,23.318330076031323,68.60500866011365,5.42403722067441,32.38915913829048
56280000,23.438902719918552,67.59084716679722,4.94256669591014,32.35580264072273
56400000,23.310014845446098,68.52738357653686,5.513171338491792,32.32244614315497
56520000,24.375119068736637,66.90131130469045,5.126469899637399,32.28908964558721
56640000,22.73140869258306,67.97840654086764,5.3291482618910395,32.25573314801946
56760000,23.160236484711746,67.30314590594911,5.512572254110508,32.22237665045171
56880000,23.46307574191173,67.17228685834984,4.884503501558468,32.18902015288395
57000000,22.978383701387294,68.38896498615587,5.7953082766797905,32.15566365531619
57120000,22.698875246198924,67.82572999466849,4.777298795924847,32.12230715774844
57240000,23.83767607808805,66.46059601150654,5.5890896602155715,32.088950660180686
57360000,24.266353501557127,68.03917376793618,5.824404301671952,32.05559416261293
57480000,23.34126655547119,69.02016745363933,5.019224408651284,32.02223766504517
57600000,23.671969308900977,68.13626785811373,4.783049026654353,31.988881167477416
57720000,23.558056012815044,68.90051951988745,6.126403828691437,31.95552466990966
57840000,22.302987744743135,68.80504831990915,5.460847980607166,31.922168172341905
57960000,22.66656390862541,68.94575387738297,5.832725715363302,31.88881167477415
58080000,22.656392920582743,67.30431099472818,5.269513090907748,31.855455177206395
58200000,23.35943910112157,69.4964404366286,4.981412415864123,31.82209867963864
58320000,23.279550178848066,69.29537067648258,5.223489880081245,31.788742182070884
58440000,22.802746124232062,69.23739013057902,5.816406600736787,31.75538568450313
58560000,23.61927831453384,68.76802457294272,5.239227139260871,31.722029186935373
58680000,23.393838712993524,67.94638550866793,5.394824217445269,31.688672689367618
58800000,22.74077293754738,67.90211171099028,4.759092753845884,31.655316191799862
58920000,22.79213276474708,68.96539273616045,5.05868468092558,31.621959694232107
59040000,22.578716465215827,68.56240534470265,3.6619930209085565,31.58860319666435
59160000,23.566960610274847,69.9287074318926,5.1175229266630495,31.555246699096596
59280000,22.617881941092786,69.70649407528241,5.1639612798303665,31.52189020152884
59400000,23.662339109845682,69.30416451838691,5.09553428179858,31.488533703961085
59520000,23.889930373388747,68.06912521850077,5.004040344226959,31.45517720639333
59640000,22.7111518753521,68.04731675354186,4.944279891643317,31.421820708825575
59760000,23.060124982194665,68.87109512962964,5.348079690984755,31.38846421125782
59880000,23.53673537244477,70.56258539606841,5.045543272451418,31.355107713690064
60000000,23.093256107509244,70.57788016063506,5.266763259561372,31.32175121612231
60120000,22.589808405770782,70.29835692171024,5.080213828232805,31.288394718554553
60240000,23.121883494096256,68.58492952806733,6.159254965186061,31.255038220986798
60360000,23.7269443992503,69.932607410761,5.425380522974431,31.221681723419042
60480000,22.87504567536805,69.08685816225726,4.972536518103583,31.188325225851287
60600000,23.318941202571587,68.95162523905718,5.777921297320016,31.15496872828353
60720000,23.08406177606307,68.49185195814783,6.03525532541438,31.121612230715776
60840000,22.754042760417924,69.8117745061788,5.479800178096191,31.08825573314802
60960000,21.92577338075634,69.72964762308662,5.977132305369268,31.054899235580265
61080000,23.22387476152195,68.21671642626882,5.639126545155908,31.02154273801251
61200000,22.753020946007744,69.34342638462917,5.012788561934873,30.988186240444755
61320000,23.543845064919452,68.75632118374557,6.118949780792791,30.954829742877
61440000,22.999079771282204,66.83667978629992,5.151279243625634,30.921473245309244
61560000,22.643344099534946,69.45891655824309,5.153022794116054,30.88811674774149
61680000,22.49591906237081,69.76835713654529,6.018798239413833,30.854760250173733
61800000,22.685034302414316,70.25268391789427,5.420246264917474,30.821403752605978
61920000,21.223570747343516,67.79703223753373,4.866947603845045,30.788047255038222
62040000,23.419515693738518,68.92620211374353,5.660480656889719,30.754690757470467
62160000,22.848011941473956,68.5224939950116,5.651199948083351,30.72133425990271
62280000,24.115951046580733,68.29202241561497,5.570967734988659,30.687977762334956
62400000,23.080259562546807,69.53326419505646,5.599861409544189,30.6546212647672
62520000,24.05839953693854,68.3806623810772,5.505423278577004,30.621264767199445
62640000,23.16206158957392,69.004200838494,5.207271719904565,30.58790826963169
62760000,23.078361108071917,68.07487090033273,5.844511707327744,30.554551772063935
62880000,23.942851545007414,69.12924507236526,5.7993403742323535,30.52119527449618
63000000,23.46821082362244,68.85264894834053,4.820033351274401,30.487838776928424
63120000,22.859670934636082,68.805449456739,6.137577743511715,30.45448227936067
63240000,21.968263765946286,69.0732710736499,4.446329771995496,30.421125781792913
63360000,22.421700064069327,70.73348191115124,6.103252371650549,30.387769284225158
63480000,23.287982347040376,68.74342557338801,4.803899918062691,30.354412786657402
63600000,23.302342286691808,68.0866945055809,6.07577054725694,30.321056289089647
63720000,22.63144546054521,68.05196684169671,5.162683342856202,30.28769979152189
63840000,24.143090124100492,69.79277747488212,5.023633434047517,30.254343293954136
63960000,22.548602724842425,68.84867135432727,6.034687586252865,30.22098679638638
64080000,22.478705387030793,70.48483318158337,5.304458832167867,30.187630298818625
64200000,23.02220749985919,69.28348523497613,6.256737021034173,30.15427380125087
64320000,22.98638670495685,69.11359633992483,6.2908193831277766,30.120917303683115
64440000,22.6364393791853,69.73818317395069,4.778927803065142,30.08756080611536
64560000,23.348786297664738,69.44656358838405,5.320238960422285,30.054204308547604
64680000,23.010988789057492,67.84429275586663,6.027980075058994,30.02084781097985
64800000,22.824070356682107,71.24600737254984,5.639061384987761,29.987491313412093
64920000,23.00003717279857,68.00780798105079,5.084563911727285,29.954134815844338
65040000,23.211473616841847,70.56555081573813,6.622997370685302,29.920778318276582
65160000,22.64023119825333,71.62871345353534,6.517493308522936,29.887421820708827
65280000,23.44758933824266,70.57084117777974,5.948560068391969,29.85406532314107
65400000,23.58968846858221,68.73208738058938,5.657601480162098,29.820708825573316
65520000,23.398069341323705,70.52010276607412,4.66656139448973,29.78735232800556
65640000,23.882269940088843,69.62521750143391,4.733682577189566,29.753995830437805
65760000,22.6769054410998,69.93556296586144,6.204973960104638,29.72063933287005
65880000,23.024324551396298,70.79199480164866,5.6537194733115514,29.687282835302295
66000000,22.17911266386226,69.52444883005963,5.638724497231857,29.65392633773454
66120000,22.34994784831009,69.40281009606319,6.2426658690904615,29.620569840166784
66240000,23.43189734496607,69.51524643696115,6.462427222917985,29.58721334259903
66360000,22.569409478346458,71.40343385382407,5.152222797047747,29.553856845031273
66480000,23.037358961239352,69.61473468809733,5.9395423157357055,29.520500347463518
66600000,22.158638141697367,70.49038960459589,5.345307571995485,29.487143849895762
66720000,22.475693145259047,71.32216281734985,5.634609678205467,29.453787352328007
66840000,22.81655071200088,70.16331883344267,6.464792446232197,29.42043085476025
66960000,23.46746837348036,70.76206455015519,5.904460134160652,29.387074357192496
67080000,23.241292314343102,69.9710882059495,5.544070254299509,29.35371785962474
67200000,23.05238195386001,69.50321653765224,5.77884810679734,29.320361362056985
67320000,23.260578564128963,69.66674115840415,5.823876017489362,29.28700486448923
67440000,22.957556904214147,68.90539255400661,5.565343880344978,29.253648366921475
67560000,23.210697889064758,70.20827990867538,6.551096353179641,29.22029186935372
67680000,22.691156499754317,70.26017605489699,5.495291726230862,29.186935371785964
67800000,23.565891205549054,68.03032398430572,6.139378990764539,29.15357887421821
67920000,23.620647585925823,69.2795002896745,5.7746844745302,29.120222376650453
68040000,23.71410035054091,69.88139020697548,5.899298429294609,29.086865879082698
68160000,23.650562751119992,70.27417235533784,5.72722929497893,29.053509381514942
68280000,22.467420062971108,69.00142154666965,5.926762905827805,29.020152883947187
68400000,24.001280740709607,71.40542432867802,6.188111253323019,28.98679638637943
68520000,22.832064603784687,69.08223379548966,5.167022927779008,28.953439888811676
68640000,23.253990275579433,69.95912665531871,5.765705168358805,28.92008339124392
68760000,23.70470304659287,69.23086880832713,5.356746850677338,28.886726893676165
68880000,23.60612348805105,71.10571624297103,5.6373812941806145,28.85337039610841
69000000,22.246183189230017,68.58872393785043,5.80223631391546,28.820013898540655
69120000,23.190516724669646,69.359640669624,6.073139377766654,28.7866574009729
69240000,23.049097985363144,69.79780948713586,6.298375585975374,28.753300903405144
69360000,22.555619371354553,70.40084503642183,5.127357158978873,28.71994440583739
69480000,22.37693047381218,68.91043748358541,5.88569533852286,28.686587908269633
69600000,23.37466616586628,69.68289197433684,5.4087972902022745,28.653231410701878
69720000,22.640101460627577,69.5925330414808,6.3798204208480085,28.619874913134122
69840000,23.007202638770327,72.19962079534773,5.744466553582074,28.586518415566367
69960000,22.391297226701543,69.02376294563419,6.165821942008884,28.55316191799861
70080000,23.4240279199189,70.66871768195126,6.064315879451536,28.519805420430856
70200000,23.33514426569456,68.83499892338033,6.777934184477591,28.4864489228631
70320000,22.998415310390303,67.59984110347801,5.397156163171626,28.453092425295345
70440000,24.132362385665452,70.33000649577065,6.409166979724489,28.41973592772759
70560000,23.38899057415538,67.86215672505516,6.472480094859664,28.386379430159835
70680000,23.06091788243996,71.15024470440731,6.451056501925591,28.35302293259208
70800000,23.455019570554345,69.69022532795891,5.599423316140989,28.319666435024324
70920000,22.87828484566372,69.50927037718877,5.662157607157684,28.28630993745657
71040000,23.066952701817474,70.25604790976027,6.822826711601942,28.252953439888813
71160000,23.241866488138225,70.06115352064056,6.2090856718246625,28.219596942321058
71280000,23.83683219280642,72.43690136559913,5.886602982071608,28.186240444753302
71400000,23.61870209068095,71.74554250159964,6.50715593860391,28.152883947185547
71520000,22.884680514717097,70.5634508937419,5.938158078672109,28.11952744961779
71640000,23.769988404713256,68.49319366194915,5.601772041407703,28.086170952050036
71760000,22.80375263430166,71.30734478233664,5.701575237904761,28.05281445448228
71880000,23.43080113847084,70.84921561545804,6.844283279331698,28.019457956914525
72000000,23.604763634565657,69.40934968447026,6.0203067272925335,27.98610145934677
72120000,23.233886928812094,70.6592858636483,5.97007291495558,27.952744961779015
72240000,23.349599836268695,67.90884799160925,6.1335981932701005,27.91938846421126
72360000,22.745269227840133,70.28163749304608,6.612277332571416,27.886031966643504
72480000,24.42139445559323,70.89155692075629,6.031470572296424,27.85267546907575
72600000,23.193758800562716,71.17542072539338,6.827468431570229,27.819318971507993
72720000,22.80163651051206,70.90396929204564,5.869042876395686,27.785962473940238
72840000,24.06329393766068,71.74596059753115,6.100095145901269,27.752605976372482
72960000,23.290270483738073,69.25543755104589,6.444671270722526,27.719249478804727
73080000,23.39164291860917,68.43357448946273,7.007233171537049,27.68589298123697
73200000,23.3474878606602,70.97873725590551,6.405742623676448,27.652536483669216
73320000,23.364722534681253,69.25974449257346,6.839142598906802,27.61917998610146
73440000,24.283240116658884,69.69889922843232,5.858467377297739,27.585823488533705
73560000,22.444522740967933,70.72083196276793,6.767537543169279,27.55246699096595
73680000,23.62229011925107,70.81286724232368,6.581064934743875,27.519110493398195
73800000,23.97879355924543,71.3229760452213,6.724971578016918,27.48575399583044
73920000,24.205257528584834,69.39668813843089,6.197559254270122,27.452397498262684
74040000,23.075662827742978,70.39310790739098,7.398532104132143,27.41904100069493
74160000,23.274807663212176,69.76752282338786,6.362979232736473,27.385684503127173
74280000,24.11689796788702,70.92882944914884,6.3251145922403555,27.352328005559418
74400000,23.38633301353092,69.8830028556641,6.7656088239702505,27.318971507991662
74520000,23.739247966320207,70.37738200088094,6.725820090786904,27.285615010423907
74640000,23.04725463366746,70.13017207376964,7.185985847659302,27.25225851285615
74760000,23.383726830708767,71.2837012417061,6.774069046895973,27.218902015288396
74880000,23.722089510659604,71.99340096085587,6.687665666584946,27.18554551772064
75000000,23.397581673503105,70.6570538638197,5.97623129554419,27.152189020152885
75120000,22.73006043003199,69.18360553443378,5.9605426607552126,27.11883252258513
75240000,23.472321588958334,71.67270058324704,7.139546410756171,27.085476025017375
75360000,23.65520067961559,70.01256365470614,6.61169898384386,27.05211952744962
75480000,23.17803820262129,69.93590860914665,6.449708337064878,27.018763029881864
75600000,23.362851169027184,69.56824332805043,7.332408938889045,26.98540653231411
75720000,23.2704463702888,71.10253366010699,7.068926477991811,26.952050034746353
75840000,23.538720513875745,72.68493930783065,6.5039368627505185,26.918693537178598
75960000,23.744631503199475,71.43088651634554,6.715312692650803,26.885337039610842
76080000,23.095770493038188,70.34298519477088,6.702723445427231,26.851980542043087
76200000,23.610676237164498,72.47955908511285,7.3291548005377445,26.81862404447533
76320000,23.42419684381381,71.12246676522174,6.932847130878178,26.785267546907576
76440000,24.173565441670142,71.88055879293036,7.027954291413353,26.75191104933982
76560000,24.10787892518604,71.1545939316819,6.288444581704541,26.718554551772066
76680000,22.993288103951254,70.52763913510043,6.61378192204415,26.68519805420431
76800000,24.089253628838783,71.04959211363193,6.432955086932926,26.651841556636555
76920000,24.349914544088975,71.56907593807992,6.627564160549569,26.6184850590688
77040000,24.303632021573602,69.93055427138226,6.325717311042774,26.585128561501044
77160000,24.52080275143102,69.70742129427191,7.154948481512196,26.55177206393329
77280000,23.76162172418583,70.22148109075552,7.002991417365232,26.518415566365533
77400000,24.02863938903671,71.73412764763769,6.570253088230345,26.485059068797778
77520000,23.25941482575059,69.44297859186048,6.20277867484272,26.451702571230022
77640000,23.739766913770904,71.94062207174997,7.2582222396402845,26.418346073662267
77760000,24.26438622959019,69.97133185704618,6.306082871940424,26.38498957609451
77880000,24.037536985425316,69.12996770252846,6.694567019151846,26.351633078526756
78000000,23.822761837546597,71.21478319961794,7.1520360014982876,26.318276580959
78120000,23.447322737724775,71.57502063914546,6.819374971925014,26.284920083391246
78240000,24.229309028437385,71.56908687891894,7.088231375194027,26.25156358582349
78360000,23.682848958166648,73.37266832857249,6.481011325118648,26.218207088255735
78480000,23.360292961082127,72.46400933357761,6.980906962881287,26.18485059068798
78600000,23.765332363964475,70.99494872678784,7.105084775249202,26.151494093120224
78720000,23.825373222711004,70.92641440237706,7.327502265100623,26.11813759555247
78840000,24.444422375894952,72.71861476438727,7.049543404853347,26.084781097984713
78960000,23.61437996852113,69.52349811044792,7.538337924991053,26.051424600416958
79080000,23.48904685012632,72.82006936171851,7.133238862308091,26.018068102849202
79200000,24.525505865817763,70.82140969746821,6.797019433623232,25.984711605281447
79320000,24.25763146351609,71.0935079595244,6.681990233974444,25.95135510771369
79440000,24.056044163070442,71.00975235478846,7.003063174305497,25.917998610145936
79560000,23.616955443189514,72.18776394572957,7.165545869745001,25.88464211257818
79680000,24.34999027006205,71.17552139041773,6.790253826852618,25.851285615010426
79800000,23.445012766618298,71.86685829810446,6.6480755592413106,25.81792911744267
79920000,23.615801819406638,73.86865466681166,6.749907820169164,25.784572619874915
80040000,24.77058926939999,71.81485346119615,7.354113283163889,25.75121612230716
80160000,23.99209346053996,71.52481132294415,6.712861220717761,25.717859624739404
80280000,24.033396583032694,72.6857642247646,6.526715804003233,25.68450312717165
80400000,24.017770352171663,72.87609715562587,7.8869040110138915,25.651146629603893
80520000,24.613225887539137,71.18499090157817,6.182438387139792,25.617790132036138
80640000,24.001112367166392,71.21585755191042,7.282092119751559,25.584433634468382
80760000,24.346545790802473,72.14696949514551,7.369934047699486,25.551077136900627
80880000,24.25292430931058,71.7125009015006,7.849324607746562,25.51772063933287
81000000,24.06603786157039,72.31985694551257,6.435199789566833,25.484364141765116
81120000,25.134414269825776,69.90603370352434,6.826942831218187,25.45100764419736
81240000,23.169486881484257,70.88095469307794,7.710277504605362,25.417651146629606
81360000,24.019785979004073,71.86003991834717,6.987069410581225,25.38429464906185
81480000,24.08473395251156,71.89823037568506,7.343216347485272,25.350938151494095
81600000,24.198250391167928,72.81538292103589,6.843597391809496,25.31758165392634
81720000,24.263902264060686,74.877051526939,6.892751666104675,25.284225156358584
81840000,24.18443312781423,69.8357408870461,7.26145867467946,25.25086865879083
81960000,24.75282602076515,71.31388093107712,7.54126691458941,25.217512161223073
82080000,25.081545140051233,70.96614921608169,7.16571231075462,25.184155663655318
82200000,25.25436929567443,72.5206286859511,7.281851571781104,25.150799166087562
82320000,24.159006179254334,70.88246801019062,6.04333018430187,25.117442668519807
82440000,25.182167998106845,72.3363618324725,7.245721426267789,25.08408617095205
82560000,25.25324526805233,71.76848594146935,6.3409609552870725,25.050729673384296
82680000,23.65131308268523,70.64317067961322,6.790085184220533,25.01737317581654
82800000,24.442528506555924,73.50819685344332,7.43066160274191,24.984016678248786
82920000,24.694495861359336,72.2495007300464,8.153706045555365,24.95066018068103
83040000,24.510493231914385,72.91735344016148,6.861543454409217,24.917303683113275
83160000,24.903549118153148,73.19933968346565,7.4719300013615015,24.88394718554552
83280000,24.503814587601074,72.53002422733371,7.947247913745147,24.850590687977764
83400000,25.41602984036999,71.20147507248781,7.740787560807275,24.81723419041001
83520000,25.631364031407866,70.95632695581897,7.73406526493179,24.783877692842253
83640000,24.41357002007837,73.21822829773359,7.621597701217041,24.750521195274498
83760000,24.053124538679565,71.58099911681059,7.285673321582015,24.717164697706743
83880000,25.448676306406576,71.87304316055905,7.621647393038504,24.683808200138987
84000000,24.89539946635351,71.01974157496858,7.470493259791836,24.65045170257123
84120000,25.92255026897441,72.2972325641616,7.133747751417971,24.617095205003476
84240000,25.31111581973361,72.69833177854164,6.350397118358474,24.58373870743572
84360000,25.28152051435818,72.6131645993052,7.626195393837131,24.550382209867966
84480000,25.813819306752915,70.67787515158751,6.6626077046573995,24.51702571230021
84600000,24.609001796867517,70.99567445657554,7.874908830193733,24.483669214732455
84720000,24.697296548119482,73.92246123478911,7.337616105332941,24.4503127171647
84840000,25.289821187432896,71.04853884790833,7.546720941842545,24.416956219596944
84960000,25.646591174126776,71.95593730079243,7.106850667744125,24.38359972202919
85080000,25.25790435973307,72.89734151163735,6.975262428818906,24.350243224461433
85200000,24.864915098999123,72.75610470074992,7.359143189455285,24.316886726893678
85320000,24.960141523956466,71.09737076383033,7.8541069010174045,24.283530229325923
85440000,25.83212309204028,72.95560521319207,7.706781422950819,24.250173731758167
85560000,25.652843855141967,73.88787395670217,7.733926755062703,24.21681723419041
85680000,25.042408858008287,71.68478150729578,8.900919522042832,24.183460736622656
85800000,24.83462856702377,72.98762023998569,8.078924082228228,24.1501042390549
85920000,25.00770067638174,71.16666516454545,7.792653152188489,24.116747741487146
86040000,25.706407530886352,73.01170693290469,7.687654922163874,24.08339124391939
86160000,25.00462086705576,72.20628191199265,7.629970351651521,24.050034746351635
86280000,24.255177651484402,72.10972743481669,8.425880688104977,24.01667824878388
86400000,24.8758972650207,73.93075887630991,8.054577349385275,23.983321751216124
86520000,24.310480801316277,72.40524767813142,8.0689098601245,23.94996525364837
86640000,24.71606732122952,73.35051723500332,8.10126907886233,23.916608756080613
86760000,24.873602183965833,73.64838578576851,6.86114575059612,23.883252258512858
86880000,25.277008645668875,72.13504250089512,7.676446110773923,23.849895760945103
87000000,26.195777799487608,72.40932925561135,8.593613697126445,23.816539263377347
87120000,25.031100658315196,73.21699881447996,7.376959707269892,23.783182765809592
87240000,25.16070836315042,72.7777503545559,8.175310839441854,23.749826268241836
87360000,25.12315453469652,72.27786479437181,7.646350337803907,23.71646977067408
87480000,24.40637476478371,73.8880702649568,7.38057440450473,23.683113273106326
87600000,26.18297434959798,72.68791397082377,7.759271391221908,23.64975677553857
87720000,25.783912769098105,72.48640969782282,7.486997172328392,23.616400277970815
87840000,25.179424539717225,73.97576372670375,8.274114320388534,23.58304378040306
87960000,24.878965948076313,72.73675165707665,7.789021895577447,23.549687282835304
88080000,25.3222011309789,71.79169660954412,7.720718268121954,23.51633078526755
88200000,25.51876984611245,73.03487143204885,8.138575344013928,23.482974287699793
88320000,25.247152766385057,72.04009407020358,7.90825198002091,23.449617790132038
88440000,25.031238702916976,73.121290548016,8.640879388554817,23.416261292564283
88560000,25.862247664340977,72.82093994432961,8.346790800926923,23.382904794996527
88680000,26.27257677635533,72.91367875996782,8.6620080093564,23.349548297428772
88800000,25.719234561655984,73.94845289091457,8.075933610530392,23.316191799861016
88920000,25.101093417042733,73.67599383748008,8.059637389060267,23.28283530229326
89040000,26.0444853365564,71.1124974991368,8.214623551067021,23.249478804725506
89160000,26.52486412756445,70.97106282896888,8.963734719015969,23.21612230715775
89280000,24.09595768586237,73.55598197977336,8.123813608282449,23.182765809589995
89400000,25.275135611510173,73.88259480820574,8.485305638051345,23.14940931202224
89520000,26.687216982665852,73.04947394578078,7.990929698312542,23.116052814454484
89640000,25.27952434988494,74.03974387870048,8.34449997435164,23.08269631688673
89760000,26.29228376563892,72.65881222876993,8.934568883118615,23.049339819318973
89880000,25.91003793177214,71.93749949301545,7.73860319129384,23.015983321751218
90000000,25.990718804615312,73.11261618342941,8.631609214309963,22.982626824183463
90120000,25.419944957847186,74.29329706167911,8.34053306045868,22.949270326615707
90240000,26.134535677169715,74.67800961056327,8.058304489155592,22.915913829047952
90360000,25.394747902047964,73.29065973579826,8.524281431945628,22.882557331480196
90480000,25.928473565198438,72.92507124285844,8.591244297212606,22.84920083391244
90600000,25.868970187284535,71.87155264919866,8.432011454584936,22.815844336344686
90720000,25.92075095794027,72.04912212442454,8.093598018926427,22.78248783877693
90840000,25.795089977625782,72.21548944099104,8.112317383323528,22.749131341209175
90960000,25.95446830072596,76.16743688999924,8.69961857702196,22.71577484364142
91080000,25.43002857987166,74.22374058724603,8.285100696070426,22.682418346073664
91200000,25.072258257790395,74.41769153159699,8.472734304317282,22.64906184850591
91320000,25.357676543507363,73.81827703875409,9.220257266394464,22.615705350938153
91440000,25.876792090492163,73.58065263783709,8.259896302299047,22.582348853370398
91560000,25.885015207036645,72.4702057760443,7.932721745897945,22.548992355802643
91680000,26.084686402038322,72.76957478795674,8.859514228434742,22.515635858234887
91800000,25.670016245823263,74.5150432292298,8.476473604629058,22.482279360667132
91920000,25.44378630053527,74.08223365394703,9.224732687524787,22.448922863099376
92040000,25.23980045818802,71.73390869995772,8.250431539480443,22.41556636553162
92160000,25.646731502035394,73.79556467655537,8.510351402021179,22.382209867963866
92280000,25.251265228257232,74.86417796327822,8.281901955870078,22.34885337039611
92400000,26.18130237122601,73.00919380499984,7.2908205938379425,22.315496872828355
